home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Botafogo,Chapecoense-sc,2.0,3.0,6.0,3.0,12.0,6.0,4.0,0.0,9.0,3.0,3.0,3.0,12.0,20.0,4.0,3.0,6.0,1.0,64.0,36.0,1.0,3.0,0.0,0.0,2.0,0.0,577.0,328.0,495.0,238.0,86.0,73.0,2
Botafogo,Chapecoense-sc,6.0,1.0,2.0,1.0,11.0,11.0,3.0,9.0,4.0,5.0,7.0,6.0,20.0,16.0,6.0,8.0,1.0,1.0,43.0,57.0,2.0,3.0,0.0,0.0,1.0,5.0,315.0,420.0,256.0,341.0,81.0,81.0,2
Botafogo,Chapecoense-sc,2.0,5.0,10.0,6.0,15.0,15.0,3.0,4.0,7.0,6.0,8.0,9.0,13.0,16.0,5.0,4.0,0.0,2.0,60.0,40.0,2.0,1.0,0.0,0.0,5.0,1.0,447.0,283.0,378.0,200.0,85.0,71.0,1
Botafogo,Vasco DA Gama,3.0,3.0,4.0,12.0,7.0,19.0,0.0,4.0,4.0,12.0,3.0,7.0,20.0,11.0,2.0,6.0,1.0,1.0,43.0,57.0,5.0,1.0,0.0,0.0,2.0,0.0,360.0,440.0,271.0,366.0,75.0,83.0,2
Botafogo,Vasco DA Gama,5.0,4.0,8.0,3.0,18.0,10.0,5.0,3.0,13.0,3.0,5.0,7.0,13.0,13.0,7.0,6.0,0.0,0.0,50.0,50.0,3.0,2.0,0.0,0.0,4.0,4.0,444.0,428.0,371.0,357.0,84.0,83.0,1
Botafogo,Vasco DA Gama,1.0,2.0,7.0,10.0,8.0,18.0,0.0,6.0,5.0,12.0,3.0,6.0,15.0,16.0,4.0,9.0,1.0,1.0,55.0,45.0,2.0,3.0,0.0,0.0,2.0,0.0,469.0,362.0,398.0,294.0,85.0,81.0,2
Botafogo,Vasco DA Gama,9.0,6.0,12.0,5.0,25.0,14.0,4.0,3.0,17.0,7.0,8.0,7.0,18.0,8.0,5.0,4.0,0.0,2.0,49.0,51.0,2.0,2.0,0.0,0.0,3.0,7.0,426.0,443.0,355.0,361.0,83.0,81.0,0
Botafogo,Atletico Paranaense,3.0,4.0,5.0,8.0,10.0,16.0,2.0,4.0,5.0,9.0,5.0,7.0,8.0,12.0,3.0,5.0,5.0,1.0,34.0,66.0,2.0,2.0,0.0,0.0,3.0,1.0,333.0,645.0,264.0,562.0,79.0,87.0,2
Botafogo,Atletico Paranaense,4.0,3.0,10.0,2.0,14.0,6.0,0.0,1.0,6.0,2.0,8.0,4.0,13.0,14.0,5.0,2.0,1.0,4.0,56.0,44.0,0.0,1.0,0.0,0.0,2.0,4.0,627.0,488.0,532.0,391.0,85.0,80.0,0
Botafogo,Atletico Paranaense,7.0,3.0,10.0,7.0,21.0,20.0,4.0,10.0,14.0,8.0,8.0,12.0,11.0,9.0,8.0,9.0,0.0,1.0,37.0,63.0,0.0,2.0,0.0,0.0,3.0,6.0,332.0,554.0,269.0,496.0,81.0,90.0,2
Botafogo,Atletico Paranaense,6.0,8.0,3.0,6.0,11.0,18.0,2.0,4.0,9.0,12.0,2.0,6.0,11.0,12.0,7.0,7.0,1.0,0.0,47.0,53.0,3.0,1.0,0.0,0.0,7.0,3.0,373.0,418.0,294.0,338.0,79.0,81.0,2
Botafogo,Atletico Paranaense,8.0,4.0,11.0,4.0,24.0,8.0,5.0,0.0,17.0,8.0,7.0,0.0,14.0,21.0,3.0,3.0,4.0,1.0,61.0,39.0,3.0,2.0,0.0,0.0,2.0,8.0,507.0,325.0,448.0,255.0,88.0,78.0,0
Botafogo,Atletico Paranaense,6.0,4.0,10.0,5.0,17.0,16.0,1.0,7.0,10.0,10.0,7.0,6.0,16.0,15.0,2.0,11.0,0.0,3.0,54.0,46.0,0.0,2.0,0.0,0.0,4.0,4.0,494.0,410.0,410.0,329.0,83.0,80.0,2
Botafogo,Cruzeiro,1.0,2.0,3.0,11.0,5.0,14.0,1.0,1.0,4.0,10.0,1.0,4.0,11.0,23.0,9.0,7.0,3.0,2.0,50.0,50.0,1.0,3.0,0.0,0.0,1.0,0.0,419.0,399.0,333.0,318.0,79.0,80.0,0
Botafogo,Cruzeiro,6.0,2.0,6.0,5.0,13.0,8.0,1.0,1.0,10.0,4.0,3.0,4.0,13.0,28.0,4.0,5.0,3.0,1.0,44.0,56.0,1.0,5.0,0.0,1.0,0.0,4.0,348.0,439.0,275.0,352.0,79.0,80.0,1
Botafogo,Cruzeiro,6.0,2.0,6.0,3.0,15.0,8.0,3.0,3.0,8.0,5.0,7.0,3.0,13.0,17.0,5.0,2.0,0.0,0.0,42.0,58.0,3.0,3.0,0.0,0.0,1.0,5.0,352.0,509.0,255.0,405.0,72.0,80.0,1
Botafogo,Cruzeiro,4.0,3.0,11.0,1.0,20.0,5.0,5.0,1.0,12.0,3.0,8.0,2.0,15.0,15.0,12.0,4.0,1.0,1.0,56.0,44.0,1.0,3.0,0.0,0.0,1.0,4.0,403.0,327.0,329.0,227.0,82.0,69.0,0
Botafogo,Figueirense,4.0,3.0,10.0,5.0,20.0,9.0,6.0,1.0,12.0,3.0,8.0,6.0,12.0,14.0,14.0,1.0,5.0,0.0,64.0,36.0,0.0,1.0,0.0,0.0,3.0,3.0,513.0,296.0,411.0,192.0,80.0,65.0,1
Botafogo,Figueirense,4.0,3.0,10.0,5.0,20.0,9.0,6.0,1.0,12.0,3.0,8.0,6.0,12.0,14.0,14.0,1.0,5.0,0.0,64.0,36.0,0.0,1.0,0.0,0.0,3.0,3.0,513.0,296.0,411.0,192.0,80.0,65.0,1
Botafogo,Ponte Preta,2.0,2.0,4.0,3.0,10.0,7.0,4.0,2.0,4.0,5.0,6.0,2.0,19.0,17.0,3.0,10.0,2.0,1.0,60.0,40.0,5.0,4.0,0.0,1.0,1.0,1.0,411.0,258.0,344.0,180.0,84.0,70.0,1
