home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Fortaleza EC,America Mineiro,8.0,4.0,7.0,6.0,18.0,14.0,3.0,4.0,12.0,6.0,6.0,8.0,8.0,5.0,5.0,8.0,1.0,5.0,51.0,49.0,1.0,0.0,0.0,0.0,4.0,7.0,352.0,325.0,249.0,226.0,71.0,70.0,2
Fortaleza EC,Bahia,4.0,4.0,4.0,4.0,8.0,11.0,0.0,3.0,7.0,4.0,1.0,7.0,9.0,15.0,2.0,3.0,4.0,3.0,56.0,44.0,2.0,1.0,0.0,0.0,3.0,2.0,418.0,308.0,354.0,234.0,85.0,76.0,2
Fortaleza EC,Bahia,3.0,7.0,5.0,5.0,11.0,12.0,3.0,0.0,4.0,10.0,7.0,2.0,15.0,13.0,2.0,0.0,0.0,1.0,60.0,40.0,5.0,3.0,1.0,0.0,3.0,3.0,547.0,357.0,493.0,301.0,90.0,84.0,0
Fortaleza EC,Bahia,6.0,6.0,5.0,3.0,14.0,9.0,3.0,0.0,7.0,4.0,7.0,5.0,15.0,17.0,6.0,3.0,3.0,1.0,52.0,48.0,4.0,2.0,0.0,0.0,5.0,4.0,338.0,314.0,271.0,230.0,80.0,73.0,2
Fortaleza EC,Atletico Goianiense,4.0,2.0,8.0,4.0,15.0,7.0,3.0,1.0,11.0,5.0,4.0,2.0,8.0,14.0,8.0,1.0,1.0,0.0,59.0,41.0,5.0,5.0,0.0,0.0,2.0,4.0,516.0,347.0,440.0,271.0,85.0,78.0,1
Fortaleza EC,Atletico Goianiense,4.0,5.0,7.0,1.0,15.0,6.0,4.0,0.0,9.0,4.0,6.0,2.0,14.0,20.0,9.0,3.0,4.0,1.0,68.0,32.0,1.0,4.0,0.0,0.0,3.0,4.0,461.0,220.0,406.0,159.0,88.0,72.0,0
Fortaleza EC,Atletico Goianiense,6.0,6.0,7.0,6.0,18.0,13.0,5.0,1.0,10.0,7.0,8.0,6.0,9.0,12.0,11.0,3.0,2.0,1.0,57.0,43.0,2.0,6.0,0.0,1.0,5.0,5.0,415.0,333.0,343.0,250.0,83.0,75.0,1
Fortaleza EC,Ceara,2.0,3.0,4.0,9.0,9.0,15.0,3.0,3.0,4.0,8.0,5.0,7.0,13.0,17.0,3.0,8.0,0.0,0.0,37.0,63.0,4.0,4.0,0.0,0.0,3.0,1.0,282.0,483.0,211.0,404.0,75.0,84.0,2
Fortaleza EC,Ceara,0.0,5.0,6.0,1.0,10.0,6.0,4.0,0.0,4.0,4.0,6.0,2.0,18.0,17.0,5.0,1.0,0.0,0.0,60.0,40.0,1.0,1.0,1.0,0.0,3.0,0.0,402.0,270.0,330.0,204.0,82.0,76.0,0
Fortaleza EC,Ceara,8.0,5.0,6.0,6.0,17.0,13.0,3.0,2.0,9.0,8.0,8.0,5.0,14.0,14.0,5.0,1.0,1.0,2.0,62.0,38.0,1.0,4.0,0.0,0.0,1.0,8.0,399.0,238.0,321.0,143.0,80.0,60.0,0
Fortaleza EC,Ceara,3.0,7.0,6.0,7.0,11.0,19.0,2.0,5.0,6.0,8.0,5.0,11.0,18.0,18.0,4.0,1.0,0.0,2.0,41.0,59.0,4.0,4.0,1.0,0.0,6.0,3.0,298.0,450.0,218.0,393.0,73.0,87.0,0
Fortaleza EC,CSA,6.0,2.0,6.0,5.0,15.0,8.0,3.0,1.0,10.0,3.0,5.0,5.0,10.0,20.0,4.0,3.0,0.0,1.0,63.0,37.0,0.0,1.0,0.0,0.0,2.0,3.0,518.0,294.0,461.0,239.0,89.0,81.0,2
Fortaleza EC,CSA,6.0,2.0,6.0,5.0,15.0,8.0,3.0,1.0,10.0,3.0,5.0,5.0,10.0,20.0,4.0,3.0,0.0,1.0,63.0,37.0,0.0,1.0,0.0,0.0,2.0,3.0,518.0,294.0,461.0,239.0,89.0,81.0,2
Fortaleza EC,RB Bragantino,6.0,2.0,6.0,3.0,13.0,6.0,1.0,1.0,9.0,1.0,4.0,5.0,23.0,9.0,3.0,4.0,0.0,1.0,59.0,41.0,2.0,2.0,0.0,1.0,2.0,3.0,568.0,384.0,496.0,322.0,87.0,84.0,2
Fortaleza EC,RB Bragantino,4.0,4.0,6.0,6.0,14.0,13.0,4.0,3.0,6.0,8.0,8.0,5.0,21.0,14.0,3.0,5.0,1.0,0.0,35.0,65.0,4.0,2.0,0.0,0.0,4.0,3.0,277.0,513.0,198.0,431.0,71.0,84.0,2
Fortaleza EC,RB Bragantino,13.0,1.0,3.0,3.0,25.0,4.0,9.0,0.0,14.0,1.0,11.0,3.0,17.0,12.0,7.0,0.0,1.0,0.0,56.0,44.0,1.0,4.0,0.0,0.0,1.0,7.0,435.0,350.0,378.0,283.0,87.0,81.0,2
Fortaleza EC,Juventude,4.0,3.0,6.0,6.0,15.0,11.0,5.0,2.0,5.0,8.0,10.0,3.0,20.0,14.0,5.0,4.0,2.0,0.0,53.0,47.0,2.0,0.0,0.0,0.0,3.0,3.0,412.0,362.0,344.0,289.0,83.0,80.0,2
Fortaleza EC,Juventude,3.0,8.0,5.0,5.0,14.0,16.0,6.0,3.0,6.0,9.0,8.0,7.0,10.0,16.0,8.0,7.0,1.0,0.0,62.0,38.0,2.0,3.0,0.0,0.0,7.0,2.0,553.0,334.0,468.0,257.0,85.0,77.0,1
Fortaleza EC,Cuiaba,4.0,5.0,9.0,5.0,19.0,11.0,6.0,1.0,12.0,6.0,7.0,5.0,15.0,17.0,7.0,4.0,2.0,2.0,64.0,36.0,2.0,5.0,0.0,0.0,5.0,4.0,536.0,307.0,457.0,232.0,85.0,76.0,1
Fortaleza EC,Cuiaba,5.0,4.0,7.0,3.0,22.0,9.0,10.0,2.0,9.0,2.0,13.0,7.0,22.0,23.0,7.0,1.0,1.0,0.0,65.0,35.0,2.0,3.0,0.0,0.0,3.0,5.0,446.0,247.0,375.0,172.0,84.0,70.0,0
