home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Goias,Atletico-MG,2.0,2.0,4.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,2.0,6.0,1.0,0.0,43.0,57.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Goias,Atletico-MG,2.0,0.0,8.0,5.0,16.0,11.0,6.0,6.0,5.0,6.0,11.0,5.0,14.0,9.0,7.0,4.0,1.0,3.0,45.0,55.0,1.0,0.0,0.0,0.0,0.0,2.0,397.0,489.0,340.0,427.0,86.0,87.0,1
Goias,Atletico-MG,1.0,2.0,1.0,11.0,3.0,17.0,1.0,4.0,2.0,10.0,1.0,7.0,12.0,13.0,1.0,8.0,2.0,4.0,22.0,78.0,2.0,3.0,0.0,0.0,2.0,0.0,240.0,817.0,164.0,734.0,68.0,90.0,2
Goias,Atletico-MG,2.0,5.0,3.0,11.0,7.0,21.0,2.0,5.0,4.0,15.0,3.0,6.0,21.0,15.0,0.0,9.0,0.0,2.0,31.0,69.0,4.0,3.0,0.0,0.0,3.0,0.0,252.0,578.0,181.0,509.0,72.0,88.0,1
Goias,Botafogo,5.0,2.0,11.0,2.0,19.0,7.0,3.0,3.0,12.0,5.0,7.0,2.0,18.0,14.0,9.0,3.0,7.0,0.0,31.0,69.0,1.0,3.0,0.0,0.0,2.0,4.0,237.0,569.0,188.0,502.0,79.0,88.0,2
Goias,Botafogo,7.0,3.0,3.0,6.0,11.0,11.0,1.0,2.0,8.0,6.0,3.0,5.0,23.0,26.0,2.0,5.0,2.0,2.0,54.0,46.0,4.0,3.0,0.0,1.0,3.0,5.0,412.0,345.0,346.0,289.0,84.0,84.0,2
Goias,Botafogo,1.0,6.0,2.0,9.0,6.0,17.0,3.0,2.0,3.0,8.0,3.0,9.0,16.0,14.0,6.0,11.0,2.0,1.0,45.0,55.0,4.0,4.0,0.0,0.0,5.0,1.0,328.0,394.0,245.0,315.0,75.0,80.0,0
Goias,America Mineiro,5.0,5.0,4.0,8.0,12.0,16.0,3.0,3.0,7.0,8.0,5.0,8.0,14.0,23.0,3.0,8.0,1.0,0.0,46.0,54.0,2.0,3.0,0.0,0.0,3.0,3.0,342.0,405.0,242.0,326.0,71.0,80.0,1
Goias,America Mineiro,5.0,5.0,4.0,8.0,12.0,16.0,3.0,3.0,7.0,8.0,5.0,8.0,14.0,23.0,3.0,8.0,1.0,0.0,46.0,54.0,2.0,3.0,0.0,0.0,3.0,3.0,342.0,405.0,242.0,326.0,71.0,80.0,1
Goias,Bahia,5.0,3.0,5.0,2.0,13.0,10.0,3.0,5.0,10.0,5.0,3.0,5.0,14.0,23.0,4.0,5.0,2.0,0.0,47.0,53.0,2.0,2.0,0.0,0.0,0.0,1.0,367.0,415.0,301.0,326.0,82.0,79.0,2
